name,country,price_usd,rank,type,rank_percentile,price_percentile,value_score,price_per_rank_point,us_rank_percentile,us_price_percentile,us_value_score,uk_rank_percentile,uk_price_percentile,uk_value_score
Harvard University,US,59076.0,2.0,private,99.12280701754386,13.63157894736841,64.92631578947368,596.7272727272727,99.03846153846153,13.63157894736841,64.87570850202428,,,
Stanford University,US,61731.0,3.0,private,98.24561403508773,9.75,62.84736842105263,629.9081632653061,98.07692307692308,9.75,62.746153846153845,,,
Massachusetts Institute of Technology,US,59750.0,2.0,private,99.12280701754386,12.64619883040936,64.53216374269006,603.5353535353536,99.03846153846153,12.64619883040936,64.48155645524066,,,
Yale University,US,64700.0,5.0,private,96.49122807017544,5.409356725146196,60.05847953216374,673.9583333333334,96.15384615384616,5.409356725146196,59.85605038236617,,,
Princeton University,US,59710.0,1.0,private,100.0,12.704678362573091,65.08187134502924,597.1,100.0,12.704678362573091,65.08187134502924,,,
University of Pennsylvania,US,63452.0,6.0,private,95.6140350877193,7.233918128654977,60.26198830409357,667.9157894736842,95.1923076923077,7.233918128654977,60.0089518668466,,,
Columbia University,US,68400.0,12.0,private,90.35087719298245,0.0,54.21052631578947,768.5393258426966,89.42307692307692,0.0,53.65384615384615,,,
Dartmouth College,US,64710.0,12.0,private,90.35087719298245,5.39473684210526,56.368421052631575,727.0786516853933,89.42307692307692,5.39473684210526,55.811740890688256,,,
Brown University,US,65146.0,9.0,private,92.98245614035088,4.757309941520475,57.69239766081872,708.1086956521739,92.3076923076923,4.757309941520475,57.28753936122357,,,
Cornell University,US,63200.0,12.0,private,90.35087719298245,7.602339181286553,57.251461988304094,710.1123595505618,89.42307692307692,7.602339181286553,56.694781826360774,,,
University of California Berkeley,US,14312.0,15.0,public,87.71929824561404,79.07602339181287,84.26198830409358,166.41860465116278,86.53846153846153,79.07602339181287,83.55348627980207,,,
University of Michigan Ann Arbor,US,17786.0,21.0,public,82.45614035087719,73.99707602339181,79.07251461988304,222.325,80.76923076923077,73.99707602339181,78.06036887089519,,,
University of California Los Angeles,US,13804.0,15.0,public,87.71929824561404,79.81871345029239,84.55906432748539,160.51162790697674,86.53846153846153,79.81871345029239,83.85056230319388,,,
University of Virginia,US,19698.0,24.0,public,79.82456140350877,71.2017543859649,76.37543859649122,255.8181818181818,77.88461538461539,71.2017543859649,75.21147098515519,,,
Georgia Institute of Technology,US,12682.0,33.0,public,71.9298245614035,81.45906432748538,75.74152046783625,186.5,69.23076923076923,81.45906432748538,74.12208726945568,,,
University of North Carolina Chapel Hill,US,7019.0,22.0,public,81.57894736842105,89.73830409356725,84.84269005847953,88.84810126582279,79.8076923076923,89.73830409356725,83.77993702204228,,,
University of California San Diego,US,14648.0,28.0,public,76.31578947368422,78.58479532163743,77.2233918128655,200.65753424657535,74.03846153846153,78.58479532163743,75.8569950517319,,,
University of Wisconsin Madison,US,10796.0,35.0,public,70.17543859649123,84.21637426900585,75.79181286549709,163.57575757575756,67.3076923076923,84.21637426900585,74.07116509221773,,,
University of Illinois Urbana-Champaign,US,16866.0,35.0,public,70.17543859649123,75.34210526315789,72.2421052631579,255.54545454545453,67.3076923076923,75.34210526315789,70.52145748987854,,,
University of Washington,US,12092.0,40.0,public,65.78947368421052,82.32163742690058,72.40233918128655,198.2295081967213,62.5,82.32163742690058,70.42865497076023,,,
New York University,US,58168.0,28.0,private,76.31578947368422,14.959064327485379,51.77309941520468,796.8219178082192,74.03846153846153,14.959064327485379,50.40670265407107,,,
Boston University,US,62360.0,41.0,private,64.91228070175438,8.830409356725141,42.47953216374269,1039.3333333333333,61.53846153846153,8.830409356725141,40.45524066576698,,,
Northeastern University,US,59100.0,44.0,private,62.280701754385966,13.596491228070178,42.807017543859644,1036.842105263158,58.65384615384615,13.596491228070178,40.63090418353576,,,
University of Southern California,US,64726.0,28.0,private,76.31578947368422,5.371345029239777,47.93801169590644,886.6575342465753,74.03846153846153,5.371345029239777,46.57161493477283,,,
Georgetown University,US,62052.0,22.0,private,81.57894736842105,9.280701754385973,52.65964912280702,785.4683544303797,79.8076923076923,9.280701754385973,51.59689608636977,,,
Ohio State University,US,12485.0,43.0,public,63.15789473684211,81.74707602339181,70.59356725146199,215.25862068965517,59.61538461538461,81.74707602339181,68.46806117858749,,,
University of Florida,US,6381.0,28.0,public,76.31578947368422,90.67105263157895,82.05789473684212,87.41095890410959,74.03846153846153,90.67105263157895,80.6914979757085,,,
University of Texas Austin,US,11678.0,32.0,public,72.80701754385964,82.92690058479532,76.85497076023393,169.2463768115942,70.1923076923077,82.92690058479532,75.28614484930274,,,
Pennsylvania State University,US,18898.0,60.0,public,48.24561403508771,72.37134502923976,57.89590643274853,460.9268292682927,43.269230769230774,72.37134502923976,54.91007647323437,,,
University of California Davis,US,14495.0,28.0,public,76.31578947368422,78.80847953216374,77.31286549707602,198.56164383561645,74.03846153846153,78.80847953216374,75.94646873594242,,,
SUNY Stony Brook,US,7070.0,58.0,public,50.0,89.66374269005848,65.86549707602339,164.41860465116278,45.192307692307686,89.66374269005848,62.980881691408,,,
University of Georgia,US,11830.0,47.0,public,59.64912280701755,82.7046783625731,68.87134502923976,219.07407407407408,55.769230769230774,82.7046783625731,66.5434098065677,,,
Rutgers University,US,15804.0,55.0,public,52.631578947368425,76.89473684210526,62.33684210526316,343.5652173913044,48.07692307692307,76.89473684210526,59.604048582995944,,,
University of Alabama,US,11100.0,103.0,public,10.526315789473685,83.7719298245614,39.824561403508774,-5550.0,1.923076923076934,83.7719298245614,34.66261808367072,,,
Arizona State University,US,11618.0,105.0,public,8.771929824561411,83.01461988304094,38.46900584795323,-2904.5,0.0,83.01461988304094,33.20584795321638,,,
Brigham Young University,US,6304.0,89.0,private,22.807017543859658,90.78362573099415,49.997660818713456,525.3333333333334,15.384615384615387,90.78362573099415,45.544219523166895,,,
Berea College,US,0.0,75.0,private,35.08771929824562,100.0,61.05263157894737,0.0,28.84615384615384,100.0,57.30769230769231,,,
Cooper Union,US,46700.0,65.0,private,43.85964912280702,31.725146198830416,39.00584795321638,1297.2222222222222,38.46153846153846,31.725146198830416,35.76698155645524,,,
Rice University,US,54960.0,15.0,private,87.71929824561404,19.649122807017534,60.49122807017544,639.0697674418604,86.53846153846153,19.649122807017534,59.78272604588393,,,
Vanderbilt University,US,60348.0,13.0,private,89.47368421052632,11.771929824561397,58.392982456140345,685.7727272727273,88.46153846153847,11.771929824561397,57.78569500674764,,,
Washington University in St. Louis,US,61750.0,24.0,private,79.82456140350877,9.722222222222214,51.783625730994146,801.9480519480519,77.88461538461539,9.722222222222214,50.61965811965812,,,
University of Cambridge,UK,34350.96,1.0,public,100.0,49.77929824561404,79.91171929824561,343.5096,,,,100.0,43.49498997995992,77.39799599198398
University of Oxford,UK,36766.5,2.0,public,99.12280701754386,46.24780701754386,77.97280701754386,371.3787878787879,,,,99.12280701754386,35.871743486973955,73.8223816053159
London School of Economics,UK,32522.16,3.5,public,97.80701754385964,52.452982456140354,79.66540350877193,333.5606153846154,,,,97.80701754385964,49.26653306613227,78.39082375276868
Imperial College London,UK,48133.0,4.5,public,96.9298245614035,29.630116959064324,70.00994152046783,498.78756476683935,,,,96.9298245614035,0.0,58.1578947368421
University College London,UK,39624.0,6.5,public,95.17543859649123,42.07017543859649,73.93333333333334,419.3015873015873,,,,95.17543859649123,26.85370741482967,67.8467461238266
University of Edinburgh,UK,33655.0,9.5,public,92.54385964912281,50.796783625730995,75.84502923976609,367.8142076502732,,,,92.54385964912281,45.69138276553106,73.80286889568612
Kings College London,UK,39814.5,21.0,public,82.45614035087719,41.79166666666667,66.19035087719298,497.68125,,,,82.45614035087719,26.252505010020045,59.97468621453433
University of Manchester,UK,33020.0,16.5,public,86.40350877192982,51.72514619883041,72.53216374269006,390.7692307692308,,,,86.40350877192982,47.69539078156313,70.92026157578314
University of Warwick,UK,34366.2,9.0,public,92.98245614035088,49.75701754385965,75.69228070175438,373.545652173913,,,,92.98245614035088,43.446893787575156,73.1682311992406
University of Bristol,UK,34544.0,12.5,public,89.91228070175438,49.49707602339182,73.74619883040936,390.3276836158192,,,,89.91228070175438,42.88577154308617,71.10167703828711
University of Glasgow,UK,31165.8,14.5,public,88.15789473684211,54.4359649122807,74.66912280701754,360.29826589595376,,,,88.15789473684211,53.547094188376754,74.31357451745598
Durham University,UK,36195.0,9.0,public,92.98245614035088,47.083333333333336,74.62280701754386,393.42391304347825,,,,92.98245614035088,37.67535070140281,70.85961396477165
University of Sheffield,UK,30035.5,19.5,public,83.7719298245614,56.08845029239766,72.6985380116959,368.53374233128835,,,,83.7719298245614,57.11422845691383,73.10884927750237
University of Birmingham,UK,32842.2,14.0,public,88.59649122807018,51.98508771929825,73.9519298245614,377.4965517241379,,,,88.59649122807018,48.25651302605212,72.46049994726295
University of Leeds,UK,31115.0,17.0,public,85.96491228070175,54.510233918128655,73.38304093567251,370.4166666666667,,,,85.96491228070175,53.707414829659314,73.06191330028477
University of Nottingham,UK,33020.0,23.0,public,80.70175438596492,51.72514619883041,69.11111111111111,423.3333333333333,,,,80.70175438596492,47.69539078156313,67.4992089442042
University of Southampton,UK,30988.0,18.5,public,84.64912280701755,54.69590643274854,72.66783625730994,375.6121212121212,,,,84.64912280701755,54.10821643286573,72.43276025735682
University of York,UK,31051.5,17.0,public,85.96491228070175,54.603070175438596,73.42017543859649,369.6607142857143,,,,85.96491228070175,53.90781563126252,73.14207362092606
Newcastle University,UK,30480.0,26.0,public,78.0701754385965,55.43859649122807,69.01754385964912,406.4,,,,78.0701754385965,55.71142284569138,69.12667440143446
University of Liverpool,UK,29718.0,31.0,public,73.6842105263158,56.55263157894737,66.83157894736843,424.54285714285714,,,,73.6842105263158,58.116232464929865,67.45701930176142
Lancaster University,UK,31800.8,14.0,public,88.59649122807018,53.50760233918129,74.56093567251462,365.52643678160916,,,,88.59649122807018,51.543086172344694,73.77512920577999
University of Bath,UK,32893.0,16.5,public,86.40350877192982,51.91081871345029,72.60643274853801,389.26627218934914,,,,86.40350877192982,48.096192384769545,71.08058221706571
University of East Anglia,UK,28956.0,23.0,public,80.70175438596492,57.666666666666664,71.48771929824562,371.2307692307692,,,,80.70175438596492,60.521042084168336,72.62946946524629
University of Exeter,UK,34290.0,18.0,public,85.08771929824562,49.86842105263158,71.0,413.13253012048193,,,,85.08771929824562,43.687374749499,68.52758147874697
Cardiff University,UK,31051.5,29.5,public,75.0,54.603070175438596,66.84122807017545,434.2867132867133,,,,75.0,53.90781563126252,66.56312625250501
University of Leicester,UK,27622.5,33.5,public,71.49122807017544,59.61622807017544,66.74122807017544,409.22222222222223,,,,71.49122807017544,64.72945891783567,68.78652040923953
University of Surrey,UK,30226.0,32.5,public,72.36842105263158,55.80994152046784,65.74502923976608,441.2554744525547,,,,72.36842105263158,56.51302605210421,66.02626305242063
